id,parent,text
76071190,,"Aluminum, foil, w/thickness over 0.15 mm but n/o 0.2 mm, rolled but not further worked, not backed"
76071910,,"Aluminum, etched capacitor foil, w/thickness n/o 0.2 mm, not rolled or rolled and further worked, not backed"
76071960,,"Aluminum, foil nesoi, w/thickness o/0.15mm but n/o 0.2 mm or 0.15mm or less & not cut to shape, not rolled, not backed, nesoi"
76072010,,"Aluminum, foil, w/thickness n/o 0.2 mm, backed, covered or decorated with a character, design, fancy effect or pattern"
76072050,,"Aluminum, foil, w/thickness n/o 0.2 mm, backed, nesoi"
76081000,,"Aluminum (o/than alloy), tubes and pipes"
76082000,,"Aluminum alloy, tubes and pipes"
76090000,,"Aluminum, fittings for tubes and pipes"
76101000,,"Aluminum, doors, windows and their frames and thresholds for doors"
76109000,,"Aluminum, structures and parts of structures, nesoi; aluminum plates, rods, profiles, tubes and the like prepared for use in structures"
76110000,,"Aluminum, reservoirs, tanks, vats & like containers for any material (o/than compressed or liq. gas), w/capacity o/300 l, not fitted w/"
76121000,,"Aluminum, collapsible tubular containers, w/capacity of 300 l or less"
76129010,,"Aluminum, casks, drums & like containers, for any material (o/than compressed or liq. gas), w/cap. n/o 20 l, n/fitted w/mech/thermal"
76151011,,"Aluminum, pot scourers, scouring or polishing pads, gloves and the like"
76151030,,"Aluminum, cooking and kitchen ware (o/than cast), enameled or glazed or containing nonstick interior finishes"
76151091,,"Aluminum, table, kitchen or other household articles (o/than cooking or kitchen ware) and parts thereof"
76152000,,"Aluminum, sanitary ware and parts thereof"
76161030,,"Aluminum, rivets"
76169910,,"Aluminum, luggage frames"
78019100,,"Lead (o/than refined lead), containing by weight antimony as the principal other element, unwrought"
78042000,,"Lead, powders and flakes"
78060080,,"Lead, articles, nesoi"
79040000,,"Zinc, bars, rods, profiles and wire"
79050000,,"Zinc, plates, sheets, strip and foil"
80012000,,"Tin alloy, unwrought"
80030000,,"Tin, bars, rods, profiles and wire"
80070050,,"Tin, articles nesoi"
81019600,,Tungsten wire
81019700,,Tungsten waste and scrap
81033000,,Tantalum waste and scrap
81041100,,"Magnesium, unwrought, containing at least 99.8 percent by weight of magnesium"
81043000,,"Magnesium, raspings, turnings and granules graded according to size; magnesium powders"
81053000,,Cobalt waste and scrap
81083000,,Titanium waste and scrap
81089030,,"Titanium, articles nesoi"
81089060,,"Titanium, wrought nesoi"
81092000,,"Zirconium, unwrought; zirconium powders"
81101000,,"Antimony, unwrought; antimony powders"
81102000,,Antimony waste and scrap
82013000,,"Mattocks, picks, hoes and rakes and base metal parts thereof"
82015000,,"One-handed secateurs, pruners and shears (including poultry shears), and base metal parts thereof"
82016000,,"Hedge shears, two-handed pruning shears and similar two-handed shears, and base metal parts thereof"
82021000,,"Hand saws, and base metal parts thereof (except blades)"
82022000,,Band saw blades
82023100,,"Circular saw blades (including slitting or slotting saw blades), w/working part of steel"
82023900,,"Circular saw blades (including slitting or slotting saw blades), with working part of o/than steel, & base metal parts thereof"
82029900,,"Saw blades nesoi, and base metal parts thereof"
82033000,,"Metal cutting shears and similar tools, and base metal parts thereof"
82041100,,"Hand-operated non-adjustable spanners and wrenches, and base metal parts thereof"
82041200,,"Hand-operated adjustable spanners and wrenches, and base metal parts thereof"
82042000,,"Socket wrenches, with or without handles, drives and extensions, and base metal parts thereof"
82051000,,"Drilling, threading or tapping tools, and base metal parts thereof"
82054000,,Screwdrivers and base metal parts thereof
82055130,,"Iron or steel household handtools (o/than carving & butcher steels), and base metal parts thereof"
82055160,,"Aluminum household handtools, and base metal parts thereof"
82055910,,Pipe tools and base metal parts thereof
82055920,,Powder-actuated hand tools and base metal parts thereof
82055930,,"Crowbars, track tools and wedges, and base metal parts thereof"
82055980,,"Base metal, nesoi, handtools (o/than household), and base metal parts thereof"
82057000,,"Vises, clamps and the like, and base metal parts thereof"
82060000,,Tools of two or more of headings 8202 to 8205 put up in sets for retail sale
82071300,,"Interchangeable tools for rock drilling or earth boring tools, w/working part of cermets"
82071930,,"Interchangeable tools for rock drilling or earth boring tools, w/cutting part o/0.2% Cr, Mo or W, or o/0.1% V by wt., & base metal parts"
82071960,,"Interchangeable tools for rock drilling or earth boring tools, w/working part neosi, and base metal parts thereof"
82072000,,"Interchangeable dies for drawing or extruding metal, and base metal parts thereof"
82074030,,"Interchangeable tools for tapping or threading, w/cutting pts ov 0.2% by wt of Cr, Mo, W, or ov 0.1% V, & base metal pts thereof"
82075060,,"Interchangeable tools for handtools, for drilling (o/than rock drilling), nesoi, n/suitable for cutting metal, & base metal parts thereof"
82076000,,"Interchangeable tools for boring or broaching, and base metal parts thereof"
82081000,,"Knives and cutting blades for metal working machines or mechanical appliances, and base metal parts thereof"
82082000,,"Knives and cutting blades for wood working machines or mechanical appliances, and base metal parts thereof"
82083000,,"Knives and cutting blades for kitchen appliances or for machines used by the food industry, and base metal parts thereof"
82090000,,"Cermet plates, sticks, tips and the like for tools, unmounted"
82100000,,"Hand-operated mechanical appliances weighing 10 kg or less, used in preparation, conditioning, serving food or drink & base metal pts"
82111000,,Sets of assorted knives w/cutting blades serrated or not (including pruning knives)
82119290,,"Knives w/fixed blades (o/than table knives, other knives w/rubb./plast. handles, or hunting knives w/wood handles)"
82119300,,Knives having other than fixed blades
82121000,,Base metal razors
82122000,,Base metal safety razor blades (including razor blade blanks)
82129000,,Base metal parts of razors and razor blades
82130090,,"Base metal scissors, tailors' shears and similar shears (o/than pinking shears val o$30/dz), and base metal parts, val. o/$1.75 per dozen"
82141000,,"Base metal paper knives, letter openers, erasing knives, nonmechanical pencil sharpeners and blades and base metal parts thereof"
82151000,,"Sets of assted. base metal spoons, forks, ladles, etc. & similar kitchen or tableware, w/at least one article plated w/prec. metal"
82152000,,"Sets of assted. base metal spoons, forks, ladles, etc. & similar kitchen or tableware, w/no articles plated with precious metal"
82159910,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each"
83011040,,"Padlocks, base metal, not of cylinder or pin tumbler construction, ov 3.8cm but n/o 6.4cm wide"
83011080,,"Padlocks, base metal, of cylinder or pin tumbler construction, ov 3.8cm but n/o 6.4cm wide"
83012000,,"Base metal locks, of a kind used on motor vehicles"
83013000,,"Base metal locks, of a kind used for furniture"
83014060,,"Base metal locks (o/than padlocks, locks for motor vehicles or furniture, luggage locks)"
83016000,,"Base metal parts of padlocks, other locks, and clasps and frames with clasps incorporating locks"
83017000,,"Base metal keys for padlocks, other locks, and clasps and frames with clasps incorporating locks"
83021030,,"Iron or steel, aluminum, or zinc hinges and base metal parts thereof, designed for motor vehicles"
83021060,,"Iron or steel, aluminum, or zinc hinges and base metal parts thereof, not designed for motor vehicles"
83021090,,Base metal (o/than iron/steel/aluminum/zinc) hinges and base metal parts thereof
83022000,,Base metal castors and base metal parts thereof
83024190,,"Base metal (o/than iron/steel/aluminum/zinc) mountings, fittings and similar arts, nesoi, suitable for buildings & base metal parts thereof"
83024940,,"Base metal harness, saddlery or riding-bridle hardware, not coated or plated w/prec. metal, and base metal parts thereof"
83024960,,"Iron or steel, aluminum, or zinc, mountings, fittings & similar articles nesoi, and base metal parts thereof"
83024980,,"Base metal (o/than iron/steel/aluminum/zinc) mountings, fittings & similar articles nesoi, and base metal parts thereof"
83025000,,"Base metal hat-racks, hat pegs, brackets and similar fixtures, and base metal parts thereof"
83030000,,"Base metal armored or reinforced safes/strong-boxes & doors & safe deposit lockers for strong rooms/cash & deed boxes etc., & base metal pts"
83040000,,"Base metal desk-top filing/card-index cabinets, paper trays, pen trays & similar office/desk equipment nesoi, and base metal parts thereof"
83051000,,Base metal fittings for loose-leaf binders or files
83052000,,"Base metal staples in strips (e.g., for offices, upholstery, packaging)"
83059030,,Base metal paper clips and base metal parts thereof
83061000,,"Base metal, nonelectric bells, gongs, and the like, and base metal parts thereof"
83062900,,"Base metal statuettes and other ornaments not plated w/prec.metal, and base metal parts thereof"
83063000,,"Base metal photograph, picture or similar frames; base metal mirrors; base metal parts thereof"
83081000,,"Base metal hooks, eyes, and eyelets, of a kind used for clothing, footwear, awnings, handbags, travel goods, or other made up articles"
83091000,,"Base metal crown corks (including crown seals and caps), and base metal parts thereof"
83099000,,"Base metal stoppers, caps and lids (o/than crown corks), threaded bungs, bung covers, seals, other packing accessories and parts"
83100000,,"Base metal sign plates, name plates, address plates, numbers, letters and other symbols (o/than of 9405), and base metal parts thereof"
83111000,,Coated base metal electrodes for electric arc-welding
83112000,,Base metal cored wire for electric arc-welding
83119000,,"Wire & rods of agglom. base metal powder for metal spray.; metal carbide wire, rods, tubes, electrodes, coated/cored w/flux, for welding etc"
84012000,,"Machinery and apparatus for isotopic separation, and parts thereof"
84022000,,Super-heated water boilers
84029000,,Parts of steam- or other vapor-generating boilers
84039000,,Parts of central heating boilers (other than those of heading 8402)
84041000,,Auxiliary plant for use with boilers of heading 8402 or 8403
84042000,,Condensers for steam or other vapor power units
84049000,,Parts for auxiliary plant for use with boilers of heading 8402 and 8403 and condensers for steam or vapor power units
84051000,,"Producer gas or water gas generators, acetylene gas generators and similar water process gas generators; with or without their purifiers"
84059000,,Parts for gas generators of subheading 8405.10
84069075,,"Parts of vapor turbines other than steam turbines, other"
84071000,,Spark-ignition reciprocating or rotary internal combustion piston engines for use in aircraft
84072100,,Marine propulsion spark-ignition reciprocating or rotary internal-combustion piston engines for outboard motors
84072900,,"Marine propulsion spark-ignition reciprocating or rotary internal-combustion piston engines, nesi"
84073220,,"Spark-ignition reciprocating piston engines used in vehicles of heading 8701.20, 8702-8704, cylinder capacity over 50cc but n/o 250cc"
84079090,,"Spark-ignition rotary or reciprocating internal-combustion piston engines, for machinery or equipment nesi"
84081000,,Marine propulsion compression-ignition internal-combustion piston engines
84082010,,Compression-ignition internal-combustion piston engines to be installed in tractors suitable for agricultural use
84082090,,"Compression-ignition internal-combustion piston engines used for propulsion of vehicles of chapter 87, nesi"
84089010,,"Compression-ignition internal-combustion piston engines, to be installed in agricultural or horticultural machinery or equipment, nesi"
84089090,,"Compression-ignition internal-combustion piston engines, for machinery or equipment, nesi"
84091000,,Parts for internal combustion aircraft engines
84099110,,Cast-iron parts used solely or principally with spark-ignition internal-combustion piston engines of heading 8407
84099192,,"Parts nesi, used solely or principally with spark-ignition internal-combustion piston engines for marine propulsion"
84099199,,"Parts nesi, used solely or principally with spark-ignition internal-combustion piston engines of heading 8407, nesi"
84099910,,"Cast iron parts not advanced beyond cleaning & machined only for removal of fins, gates, etc. or to permit location in machinery"
84099991,,"Parts nesi, used solely or principally with the engines of heading 8408, for vehicles of heading 8701.20, 8702, 8703, 8704"
84099992,,"Parts nesi, used solely or principally with compression-ignition internal-combustion piston engines for marine propulsion"
